is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,promotion_flag,expected_promotion_lift_pct,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_team_popularity,away_team_popularity,temperature_f,snow_flag,severe_weather_flag,precipitation_flag,arena_capacity_feat,rolling_att_3,rolling_att_5,dow_ordinal,month,promotion_type,actual_attendance,game_id,season,game_date
0,0,0,0,0,0.0,0.3904,0.3736,0.8,0.4,0.73,0.71,27.6,0,0,0,19060,16726.0,17552.2,3,2,None,15730,2993,2021,2022-02-03
0,0,0,1,0,0.0,0.4602,0.4809,0.6,0.8,0.8,0.97,13.7,0,0,0,17341,16610.0,16661.6,3,2,None,16061,3150,2021,2022-02-03
0,0,0,1,0,0.0,0.527,0.405,0.6,1.0,0.91,0.67,35.3,0,0,1,19156,18170.0,18564.4,3,2,None,16353,2522,2021,2022-02-03
0,0,0,0,0,0.0,0.2824,0.379,1.0,0.6,0.68,0.6,41.0,0,0,1,18206,15907.0,16112.4,3,2,None,14544,3621,2021,2022-02-03
1,0,0,0,1,4.55,0.3936,0.3736,0.8,0.6,0.63,0.71,30.5,0,0,0,17608,16198.333333333334,16293.0,4,2,Food Voucher,14943,3501,2021,2022-02-04
1,0,0,1,0,0.0,0.4762,0.5775,0.6,0.5,0.78,0.95,11.1,0,0,0,17732,16065.666666666666,16037.8,4,2,None,16972,2559,2021,2022-02-04
1,0,0,1,0,0.0,0.3736,0.5775,0.8,0.8,0.71,0.95,22.8,0,0,0,18055,16853.666666666668,17084.2,4,2,None,17485,2873,2021,2022-02-04
1,0,0,1,1,5.38,0.4809,0.4395,0.6,0.0,0.97,0.76,17.3,1,0,1,19060,18808.333333333332,18909.0,4,2,Community Night,18667,3030,2021,2022-02-04
1,0,0,1,1,4.63,0.3641,0.5775,0.6,0.4,0.66,0.95,43.7,0,0,0,20356,17934.666666666668,17993.2,4,2,Student Discount,20356,3658,2021,2022-02-04
1,0,0,0,1,3.46,0.2,0.3936,0.6,0.6,0.57,0.63,32.7,1,1,1,18846,16618.0,17212.2,4,2,Premium Experience,14161,3344,2021,2022-02-04
1,0,0,1,1,7.96,0.379,0.5619,0.4,0.8,0.6,0.81,29.4,0,0,0,18978,17627.0,17247.2,4,2,Theme Night,18978,3187,2021,2022-02-04
1,0,0,0,0,0.0,0.4395,0.2118,0.6,0.6,0.76,0.58,9.2,1,0,1,19200,18256.666666666668,17948.2,4,2,None,15772,2716,2021,2022-02-04
1,0,0,0,0,0.0,0.3736,0.4762,0.6,0.6,0.71,0.78,38.2,0,0,0,18055,17323.0,17161.2,5,2,None,15174,2910,2021,2022-02-05
1,0,0,0,0,0.0,0.2887,0.3904,0.8,0.75,0.61,0.73,21.3,0,0,0,19077,17817.333333333332,17755.4,5,2,None,18389,2596,2021,2022-02-05
1,0,0,0,0,0.0,0.4158,0.3356,0.6,0.6,0.75,0.62,23.1,0,0,1,18418,17289.666666666668,17115.4,5,2,None,14991,3538,2021,2022-02-05
1,0,0,0,0,0.0,0.424,0.379,0.4,0.6,0.69,0.6,41.1,0,0,0,19520,17833.666666666668,18342.0,5,2,None,17405,2753,2021,2022-02-05
1,0,0,0,1,6.7,0.3898,0.3904,0.4,0.4,0.59,0.73,47.3,0,0,0,16867,16070.0,15797.2,5,2,Theme Night,16385,3224,2021,2022-02-05
1,0,0,1,1,5.89,0.5619,0.379,0.6,0.4,0.81,0.6,37.8,0,0,0,20478,19848.333333333332,19803.2,5,2,Family Night,20478,3381,2021,2022-02-05
1,0,0,0,0,0.0,0.3356,0.3736,0.8,0.0,0.62,0.71,11.7,0,0,0,17794,16478.0,16546.8,5,2,None,16090,3067,2021,2022-02-05
1,0,0,0,1,9.2,0.4652,0.424,0.6,0.4,0.79,0.69,34.0,0,0,0,19800,18837.0,18422.8,6,2,Merchandise Giveaway,19188,3575,2021,2022-02-06
1,0,0,0,0,0.0,0.2118,0.5494,0.6,0.8,0.58,0.7,23.3,1,0,1,20491,18253.666666666668,17891.8,6,2,None,17055,2790,2021,2022-02-06
1,0,0,0,0,0.0,0.5792,0.4395,0.4,0.5,0.72,0.76,19.3,1,0,1,19621,17587.0,18021.2,6,2,None,17682,2476,2021,2022-02-06
1,0,0,1,1,5.86,0.3354,0.3736,0.4,0.8,0.83,0.71,34.6,0,0,0,20917,19890.666666666668,19398.0,6,2,Family Night,20498,2633,2021,2022-02-06
1,0,0,1,0,0.0,0.3859,0.527,0.8,0.2,0.65,0.91,22.6,1,0,1,17923,16290.333333333334,16461.8,6,2,None,16453,2947,2021,2022-02-06
1,0,0,1,1,6.64,0.5627,0.3904,0.8,0.4,0.84,0.73,36.2,0,0,0,19600,18985.333333333332,18461.6,6,2,Family Night,19600,3104,2021,2022-02-06
1,0,0,1,0,0.0,0.4778,0.2,0.6,0.4,0.88,0.57,22.5,1,0,1,19812,18528.0,18416.8,6,2,None,16925,3261,2021,2022-02-06
1,0,0,0,1,4.48,0.4954,0.3859,0.8,0.6,0.86,0.65,27.2,1,0,1,17125,16747.333333333332,16482.8,6,2,Community Night,15627,3418,2021,2022-02-06
0,0,0,0,1,6.01,0.405,0.3904,0.6,0.6,0.67,0.73,39.1,0,0,0,18203,16441.666666666668,16353.0,1,2,Theme Night,16592,3298,2021,2022-02-08
0,0,0,0,1,6.44,0.5494,0.4158,0.4,0.8,0.7,0.75,21.4,0,0,0,19393,16661.0,17330.8,1,2,Theme Night,18113,3455,2021,2022-02-08
0,0,0,0,0,0.0,0.4602,0.4762,0.4,0.2,0.8,0.78,19.1,0,0,0,17341,16786.333333333332,16646.4,1,2,None,15067,3141,2021,2022-02-08
0,0,0,0,0,0.0,0.2824,0.4158,0.2,0.6,0.68,0.75,14.3,0,0,0,18206,15473.666666666666,15712.6,1,2,None,14342,3612,2021,2022-02-08
0,0,0,0,1,4.91,0.3904,0.3356,1.0,0.2,0.73,0.62,37.9,0,0,0,19060,16609.333333333332,16893.4,1,2,Community Night,16889,2984,2021,2022-02-08
0,0,0,0,0,0.0,0.3906,0.3904,0.8,0.8,0.74,0.73,5.0,0,0,0,19432,17293.333333333332,17194.4,1,2,None,16743,2670,2021,2022-02-08
0,0,0,0,1,6.35,0.2118,0.2887,0.4,0.8,0.58,0.61,25.4,0,0,0,20491,17203.333333333332,17888.8,1,2,Family Night,18529,2827,2021,2022-02-08
0,0,0,1,0,0.0,0.527,0.4762,0.6,0.0,0.91,0.78,19.4,1,0,1,19156,17627.0,18003.8,1,2,None,16063,2513,2021,2022-02-08
0,0,0,0,0,0.0,0.2,0.379,0.4,0.8,0.57,0.6,40.9,0,0,0,18846,15900.333333333334,16379.2,2,2,None,14562,3335,2021,2022-02-09
0,0,1,1,1,3.67,0.5775,0.3906,0.6,0.6,0.95,0.74,22.6,0,0,1,18064,16946.666666666668,17247.8,2,2,Premium Experience,17540,2864,2021,2022-02-09
0,0,0,1,0,0.0,0.4809,0.5627,0.4,0.4,0.97,0.84,5.0,0,0,0,19060,18677.333333333332,18830.4,2,2,None,18578,3021,2021,2022-02-09
0,0,0,0,0,0.0,0.4395,0.2824,0.0,0.8,0.76,0.68,18.8,0,0,0,19200,17827.0,17472.0,2,2,None,17274,2707,2021,2022-02-09
0,0,0,1,0,0.0,0.2824,0.3354,0.8,0.2,0.68,0.83,37.8,0,0,0,18206,15644.333333333334,15321.4,2,2,None,15911,3649,2021,2022-02-09
0,0,0,0,1,8.08,0.379,0.3906,0.6,0.4,0.6,0.74,35.3,0,0,0,18978,18411.666666666668,17751.8,2,2,Merchandise Giveaway,16698,3178,2021,2022-02-09
0,0,0,1,1,4.83,0.3936,0.4809,1.0,0.2,0.63,0.97,26.1,1,0,1,17608,15504.333333333334,16115.4,2,2,Student Discount,15598,3492,2021,2022-02-09
0,0,0,1,1,3.77,0.4762,0.5619,0.6,0.5,0.78,0.81,35.5,0,0,1,17732,16436.333333333332,16521.8,2,2,Premium Experience,16878,2550,2021,2022-02-09
0,0,0,0,1,4.78,0.2887,0.5494,0.2,0.3333,0.61,0.7,49.9,0,0,0,19077,17935.666666666668,18099.8,3,2,Community Night,17368,2587,2021,2022-02-10
0,0,0,0,1,3.77,0.4395,0.3936,0.6,0.0,0.76,0.63,34.6,1,0,1,19200,17316.0,17563.2,3,2,Premium Experience,15296,2744,2021,2022-02-10
0,0,0,1,0,0.0,0.3356,0.527,0.6,0.6,0.62,0.91,35.1,0,0,0,17794,16421.0,16663.6,3,2,None,15627,3058,2021,2022-02-10
0,0,0,0,1,4.45,0.3736,0.3356,0.4,0.6,0.71,0.62,25.2,0,0,1,18055,16836.333333333332,16644.0,3,2,Food Voucher,15280,2901,2021,2022-02-10
0,0,0,1,0,0.0,0.5619,0.2118,0.8,0.4,0.81,0.58,33.6,1,0,1,20478,19848.333333333332,19999.0,3,2,None,16300,3372,2021,2022-02-10
0,0,0,1,1,4.51,0.3641,0.5627,0.4,0.6,0.66,0.84,33.6,0,0,1,20356,18705.0,18461.4,3,2,Food Voucher,19056,3686,2021,2022-02-10
0,0,0,0,1,5.87,0.4158,0.4395,0.2,0.2,0.75,0.76,21.8,1,1,1,18418,16454.0,16748.2,3,2,Community Night,14133,3529,2021,2022-02-10
0,0,0,0,0,0.0,0.3898,0.4158,0.6,0.2,0.59,0.75,6.1,0,0,1,16867,15909.333333333334,16011.6,3,2,None,14453,3215,2021,2022-02-10
1,0,0,1,0,0.0,0.4778,0.4602,0.6,0.4,0.88,0.8,42.4,0,0,0,19812,17968.666666666668,18464.2,4,2,None,19273,3252,2021,2022-02-11
1,0,0,1,1,5.93,0.5627,0.4395,0.2,0.4,0.84,0.76,30.5,0,0,0,19600,19113.0,18929.6,4,2,Family Night,19600,3095,2021,2022-02-11
1,0,0,0,0,0.0,0.424,0.379,0.4,0.4,0.69,0.6,26.8,0,0,0,19520,17689.0,17919.0,4,2,None,17455,2781,2021,2022-02-11
1,0,0,0,0,0.0,0.3859,0.424,0.6,0.4,0.65,0.69,30.6,0,0,0,17923,16020.333333333334,16445.0,4,2,None,17335,2938,2021,2022-02-11
1,0,0,1,1,4.38,0.2887,0.527,0.6,0.4,0.61,0.91,45.9,0,0,0,19077,17816.666666666668,17841.8,4,2,Student Discount,19077,2624,2021,2022-02-11
1,0,0,1,0,0.0,0.5792,0.5775,0.4,0.5,0.72,0.95,50.7,0,0,0,19621,17748.666666666668,17915.8,4,2,None,18671,2467,2021,2022-02-11
1,0,0,1,0,0.0,0.4954,0.5619,0.8,0.4,0.86,0.81,39.8,0,0,0,17125,16248.0,16347.6,4,2,None,15800,3409,2021,2022-02-11
1,0,0,0,1,3.47,0.4158,0.3356,0.4,0.8,0.75,0.62,34.3,1,0,1,18418,15551.666666666666,16198.6,4,2,Corporate Partner Night,15740,3566,2021,2022-02-11
1,0,1,1,0,0.0,0.527,0.4602,1.0,0.5,0.91,0.8,33.9,0,0,0,19156,17190.666666666668,17385.2,5,2,None,19156,2504,2021,2022-02-12
1,0,0,1,1,5.81,0.3354,0.4395,0.6,0.2,0.83,0.76,30.3,0,0,0,20917,19898.0,19826.8,5,2,Food Voucher,20608,2661,2021,2022-02-12
1,0,0,1,1,2.54,0.5494,0.527,0.4,0.8,0.7,0.91,14.7,1,0,1,19393,17387.666666666668,17497.8,5,2,Corporate Partner Night,18885,3446,2021,2022-02-12
1,0,0,1,0,0.0,0.3904,0.5627,0.2,0.4,0.73,0.84,10.9,0,0,0,19060,16228.333333333334,16559.4,5,2,None,16847,2975,2021,2022-02-12
1,0,0,0,1,8.61,0.4652,0.3936,0.4,0.8,0.79,0.63,18.6,0,0,0,19800,18633.0,18584.4,5,2,Merchandise Giveaway,19586,3603,2021,2022-02-12
1,0,0,0,0,0.0,0.405,0.4954,0.2,0.6,0.67,0.86,23.8,0,0,0,18203,16339.333333333334,16652.0,5,2,None,17371,3289,2021,2022-02-12
1,0,0,0,0,0.0,0.2118,0.4602,0.2,0.6,0.58,0.8,17.2,0,0,0,20491,17397.666666666668,18069.0,5,2,None,17374,2818,2021,2022-02-12
1,0,0,1,0,0.0,0.4602,0.4778,0.4,0.2,0.8,0.88,20.8,0,0,0,17341,16156.333333333334,16191.6,5,2,None,16768,3132,2021,2022-02-12
1,0,0,1,1,4.12,0.3906,0.5619,0.2,0.6,0.74,0.81,35.5,0,0,0,19432,17320.666666666668,16865.8,6,2,Student Discount,18792,2698,2021,2022-02-13
1,0,0,1,0,0.0,0.2824,0.3354,0.8,0.2,0.68,0.83,33.4,0,0,0,18206,14932.333333333334,15334.8,6,2,None,17091,3640,2021,2022-02-13
1,0,0,0,1,4.71,0.2,0.4954,0.4,0.6,0.57,0.86,16.9,0,0,0,18846,14929.666666666666,15715.4,6,2,Premium Experience,18115,3326,2021,2022-02-13
1,0,0,1,1,7.18,0.527,0.3859,0.2,1.0,0.91,0.65,28.8,0,0,0,19156,17190.666666666668,17620.0,6,2,Theme Night,19156,2541,2021,2022-02-13
1,0,0,1,1,3.3,0.379,0.5619,0.4,0.6,0.6,0.81,17.4,0,0,1,18978,18063.666666666668,17711.4,6,2,Corporate Partner Night,16491,3169,2021,2022-02-13
1,0,0,1,1,3.35,0.5775,0.4395,0.6,0.4,0.95,0.76,38.5,0,0,0,18064,17215.333333333332,17288.8,6,2,Corporate Partner Night,18064,2855,2021,2022-02-13
1,0,0,0,0,0.0,0.5494,0.5792,0.8,0.8,0.7,0.72,38.0,0,0,1,19393,18380.0,17396.2,6,2,None,19270,3483,2021,2022-02-13
1,0,1,1,0,0.0,0.4809,0.3904,1.0,0.8,0.97,0.73,26.1,0,0,0,19060,18768.333333333332,18734.0,6,2,None,18796,3012,2021,2022-02-13
0,0,0,1,1,2.8,0.3936,0.3354,0.6,0.2,0.63,0.83,12.3,0,0,1,17608,15642.0,15827.2,1,2,Corporate Partner Night,15311,3520,2021,2022-02-15
0,0,0,0,1,4.02,0.3641,0.3906,0.4,0.0,0.66,0.74,17.5,0,0,0,20356,19568.333333333332,18643.2,1,2,Student Discount,17921,3677,2021,2022-02-15
0,0,0,0,0,0.0,0.3736,0.424,0.8,0.2,0.71,0.69,43.3,0,0,0,18055,15979.666666666666,16484.6,1,2,None,15731,2892,2021,2022-02-15
0,0,1,1,1,7.87,0.5619,0.4778,0.8,0.2,0.81,0.88,25.4,0,0,1,20478,18880.333333333332,19264.6,1,2,Theme Night,20473,3363,2021,2022-02-15
0,0,0,0,1,4.26,0.4762,0.3898,0.4,0.0,0.78,0.59,25.4,0,0,0,17732,16604.333333333332,16409.4,1,2,Premium Experience,15758,2578,2021,2022-02-15
0,0,0,1,1,3.3,0.3898,0.3354,0.4,0.4,0.59,0.83,13.1,0,0,0,16867,15431.333333333334,15809.6,1,2,Premium Experience,15052,3206,2021,2022-02-15
0,0,0,0,1,8.66,0.3356,0.379,0.4,0.2,0.62,0.6,10.6,0,0,1,17794,16274.333333333334,16230.2,1,2,Merchandise Giveaway,15224,3049,2021,2022-02-15
0,0,0,0,0,0.0,0.4395,0.3898,0.8,0.8,0.76,0.59,31.1,0,0,0,19200,16114.0,17210.2,1,2,None,15070,2735,2021,2022-02-15
0,0,0,1,0,0.0,0.424,0.5627,0.4,0.0,0.69,0.84,25.5,0,0,0,19520,17652.666666666668,17672.2,2,2,None,18487,2772,2021,2022-02-16
0,0,0,1,1,3.83,0.5627,0.3354,0.4,0.6,0.84,0.83,7.8,0,0,0,19600,19150.333333333332,19231.2,2,2,Corporate Partner Night,17921,3086,2021,2022-02-16
0,0,0,0,1,4.51,0.3859,0.3936,0.8,0.4,0.65,0.63,41.1,0,0,0,17923,16325.666666666666,16531.8,2,2,Student Discount,15941,2929,2021,2022-02-16
0,0,0,0,1,5.06,0.2887,0.3641,0.4,0.4,0.61,0.66,28.5,0,0,0,19077,18278.0,18050.4,2,2,Family Night,17677,2615,2021,2022-02-16
0,0,0,1,1,5.97,0.5619,0.2,0.2,0.8,0.81,0.57,51.9,0,0,1,20478,19083.666666666668,19263.6,2,2,Food Voucher,19415,3400,2021,2022-02-16
0,0,0,0,0,0.0,0.4158,0.4762,0.8,0.4,0.75,0.78,14.4,0,0,0,18418,14954.666666666666,15847.0,2,2,None,15784,3557,2021,2022-02-16
0,0,0,1,1,2.04,0.4778,0.4158,0.6,0.4,0.88,0.75,31.0,1,0,1,19812,17913.666666666668,18356.4,2,2,Corporate Partner Night,17112,3243,2021,2022-02-16
0,0,0,0,1,5.61,0.4954,0.3904,0.4,0.4,0.86,0.73,5.0,0,0,1,17125,15806.333333333334,16333.8,3,2,Food Voucher,16137,3437,2021,2022-02-17
0,0,0,0,1,8.49,0.2118,0.3936,0.4,0.0,0.58,0.63,29.8,0,0,0,20491,17652.666666666668,17502.6,3,2,Merchandise Giveaway,18562,2809,2021,2022-02-17
0,0,0,1,1,3.8,0.3354,0.5775,0.8,0.75,0.83,0.95,24.7,0,0,0,20917,19795.0,20155.6,3,2,Corporate Partner Night,18101,2652,2021,2022-02-17
0,0,0,0,1,5.51,0.4602,0.4954,0.8,0.8,0.8,0.86,33.7,0,0,0,17341,15965.333333333334,16438.8,3,2,Family Night,16035,3123,2021,2022-02-17
0,0,0,0,1,7.22,0.3904,0.2118,0.6,0.2,0.73,0.58,34.1,0,0,0,19060,16488.666666666668,16712.8,3,2,Theme Night,16865,2966,2021,2022-02-17
0,0,0,0,1,5.33,0.4652,0.3641,0.6,0.2,0.79,0.66,34.2,1,0,1,19800,18561.666666666668,19057.0,3,2,Family Night,16790,3594,2021,2022-02-17
0,0,0,0,1,5.99,0.5792,0.2824,0.8,1.0,0.72,0.68,27.8,1,1,1,19621,18026.666666666668,17822.8,3,2,Family Night,16178,2495,2021,2022-02-17
0,0,0,1,1,6.29,0.4778,0.4602,0.6,0.6,0.88,0.8,18.5,1,0,1,19812,17770.0,18058.2,3,2,Family Night,19103,3280,2021,2022-02-17
1,0,0,0,1,3.68,0.405,0.3356,0.6,0.6,0.67,0.62,27.5,0,0,0,18203,16476.0,16657.6,4,2,Premium Experience,18078,3317,2021,2022-02-18
1,0,0,1,0,0.0,0.527,0.4954,0.2,1.0,0.91,0.86,36.4,0,0,0,19156,18125.0,17976.8,4,2,None,17925,2532,2021,2022-02-18
1,0,0,0,1,5.46,0.3906,0.2118,0.0,0.4,0.74,0.58,27.8,0,0,0,19432,17275.333333333332,17483.0,4,2,Community Night,17172,2689,2021,2022-02-18
1,0,0,1,1,2.31,0.5775,0.4954,0.8,0.4,0.95,0.86,17.2,0,0,1,18064,17293.333333333332,17288.8,4,2,Corporate Partner Night,17071,2846,2021,2022-02-18
1,0,0,0,0,0.0,0.379,0.4762,0.6,0.4,0.6,0.78,32.9,0,0,0,18978,17389.0,17684.8,4,2,None,15941,3160,2021,2022-02-18
1,0,0,0,0,0.0,0.5494,0.4762,0.8,0.6,0.7,0.78,26.2,0,0,0,19393,18756.0,18063.6,4,2,None,17760,3474,2021,2022-02-18
1,0,0,0,1,6.88,0.2824,0.3859,0.8,0.6,0.68,0.65,33.7,0,0,0,18206,15781.333333333334,15987.0,4,2,Family Night,17879,3631,2021,2022-02-18
1,0,0,1,0,0.0,0.4809,0.2824,0.6,0.4,0.97,0.68,30.8,0,0,0,19060,18680.333333333332,18681.2,4,2,None,18152,3003,2021,2022-02-18
1,0,0,0,1,2.39,0.3356,0.3906,0.2,0.2,0.62,0.74,30.1,0,0,0,17794,15647.0,16022.8,5,2,Corporate Partner Night,14987,3040,2021,2022-02-19
1,0,0,0,1,3.8,0.3736,0.3356,0.8,0.6,0.71,0.62,16.8,1,0,1,18055,15395.0,16304.0,5,2,Student Discount,15133,2883,2021,2022-02-19
1,0,0,0,1,5.27,0.4395,0.4954,0.8,0.8,0.76,0.86,37.8,0,0,0,19200,15880.0,16462.8,5,2,Family Night,18328,2726,2021,2022-02-19
1,0,0,0,1,3.93,0.3641,0.3736,0.4,0.2,0.66,0.71,47.2,0,0,0,20356,19111.0,18618.4,5,2,Student Discount,19049,3668,2021,2022-02-19
1,0,0,0,0,0.0,0.4762,0.3904,0.6,0.6667,0.78,0.73,43.7,0,0,0,17732,16536.0,16389.0,5,2,None,16795,2569,2021,2022-02-19
1,0,0,0,0,0.0,0.2,0.424,0.6,0.4,0.57,0.69,32.5,0,0,0,18846,15612.666666666666,16075.6,5,2,None,18488,3354,2021,2022-02-19
1,0,0,0,0,0.0,0.379,0.4762,0.8,0.6,0.6,0.78,15.3,0,0,0,18978,16376.666666666666,17324.6,5,2,None,16138,3197,2021,2022-02-19
1,0,0,0,1,6.7,0.3936,0.4395,0.6,0.2,0.63,0.76,16.1,0,0,0,17608,15284.0,15484.4,5,2,Theme Night,16676,3511,2021,2022-02-19
1,0,0,0,1,5.09,0.3859,0.2887,0.2,0.6,0.65,0.61,51.3,0,0,0,17923,16576.333333333332,16267.4,6,2,Family Night,17276,2920,2021,2022-02-20
1,0,0,0,0,0.0,0.424,0.4762,0.8,0.4,0.69,0.78,37.4,0,0,0,19520,17782.333333333332,17801.8,6,2,None,18527,2763,2021,2022-02-20
1,0,0,1,1,4.88,0.5627,0.3859,0.2,0.8,0.84,0.65,5.0,1,0,1,19600,19040.333333333332,18972.0,6,2,Premium Experience,19124,3077,2021,2022-02-20
1,0,0,1,0,0.0,0.4158,0.4778,0.4,0.6,0.75,0.88,27.0,1,0,1,18418,15219.0,15635.8,6,2,None,17138,3548,2021,2022-02-20
1,0,0,1,1,7.88,0.2887,0.4778,0.8,0.3333,0.61,0.88,24.0,0,0,1,19077,18040.666666666668,18040.8,6,2,Theme Night,19077,2606,2021,2022-02-20
1,0,0,0,0,0.0,0.3898,0.4602,0.0,0.6,0.59,0.8,37.8,0,0,0,16867,15296.666666666666,15446.6,6,2,None,15171,3234,2021,2022-02-20
1,0,0,1,1,5.4,0.5619,0.405,0.4,0.4,0.81,0.67,39.6,0,0,0,20478,18729.333333333332,19305.8,6,2,Community Night,19687,3391,2021,2022-02-20
0,0,0,1,0,0.0,0.3354,0.3904,0.2,0.6,0.83,0.73,22.7,1,0,1,20917,19735.666666666668,19680.6,1,2,None,15214,2643,2021,2022-02-22
0,0,0,0,1,6.7,0.3904,0.3356,0.8,0.2,0.73,0.62,46.4,0,0,0,19060,16867.0,16479.4,1,2,Theme Night,17547,2957,2021,2022-02-22
0,0,0,0,1,4.92,0.4954,0.5792,0.2,0.4,0.86,0.72,25.2,1,0,1,17125,15854.666666666666,16136.2,1,2,Student Discount,16063,3428,2021,2022-02-22
0,0,0,0,0,0.0,0.5792,0.424,0.6,0.5,0.72,0.69,35.8,0,0,0,19621,17510.333333333332,17619.0,1,2,None,15364,2486,2021,2022-02-22
0,0,0,0,1,6.47,0.4652,0.3904,0.8,0.2,0.79,0.73,48.0,0,0,0,19800,18521.333333333332,18455.0,1,2,Theme Night,17867,3585,2021,2022-02-22
0,0,1,1,0,0.0,0.4778,0.527,0.4,0.8,0.88,0.91,12.6,0,0,0,19812,18496.0,17991.2,1,2,None,19539,3271,2021,2022-02-22
0,0,0,0,0,0.0,0.2118,0.4395,0.4,0.4,0.58,0.76,36.8,0,0,1,20491,18155.0,17625.8,1,2,None,17137,2800,2021,2022-02-22
0,0,0,1,1,8.68,0.5627,0.2887,0.4,0.2,0.84,0.61,39.5,0,0,0,19600,18881.666666666668,18899.2,1,2,Merchandise Giveaway,19600,3114,2021,2022-02-22
0,0,0,0,0,0.0,0.4602,0.4395,0.6,0.8,0.8,0.76,24.1,0,0,1,17341,15956.666666666666,16254.4,2,2,None,14918,3151,2021,2022-02-23
0,0,0,1,1,5.59,0.2824,0.5775,1.0,0.4,0.68,0.95,29.3,0,0,0,18206,16960.333333333332,15953.4,2,2,Community Night,17795,3622,2021,2022-02-23
0,0,1,1,0,0.0,0.527,0.5627,0.8,1.0,0.91,0.84,44.3,0,0,0,19156,18745.666666666668,17730.6,2,2,None,18944,2523,2021,2022-02-23
0,0,0,0,1,4.4,0.5494,0.2,0.4,0.8,0.7,0.57,33.8,1,0,1,19393,18638.333333333332,18434.0,2,2,Community Night,16267,3465,2021,2022-02-23
0,0,0,1,1,6.9,0.4809,0.424,0.4,0.6,0.97,0.69,43.6,0,0,0,19060,18508.666666666668,18650.6,2,2,Family Night,18007,2994,2021,2022-02-23
0,0,0,1,1,5.87,0.405,0.4778,0.8,0.6,0.67,0.88,40.3,0,0,0,18203,17347.0,16893.4,2,2,Family Night,17202,3308,2021,2022-02-23
0,0,1,1,1,4.17,0.3906,0.5775,0.4,0.8,0.74,0.95,48.4,0,0,0,19432,17569.0,17585.2,2,2,Student Discount,19432,2680,2021,2022-02-23
0,0,0,1,1,5.38,0.5775,0.4158,0.4,0.6,0.95,0.75,27.3,0,0,1,18064,17558.333333333332,17356.2,2,2,Community Night,16480,2837,2021,2022-02-23
0,0,0,0,1,6.47,0.4395,0.4602,0.8,0.4,0.76,0.8,33.9,0,0,0,19200,16231.333333333334,16348.0,3,2,Family Night,17453,2717,2021,2022-02-24
0,0,0,0,1,6.8,0.379,0.3356,0.2,0.4,0.6,0.62,9.5,0,0,0,18978,16190.0,16849.2,3,2,Family Night,16432,3188,2021,2022-02-24
0,0,0,0,0,0.0,0.3936,0.379,0.6,0.4,0.63,0.6,25.9,0,0,0,17608,15861.666666666666,15782.6,3,2,None,15029,3502,2021,2022-02-24
0,0,0,0,0,0.0,0.2,0.2887,0.8,0.2,0.57,0.61,33.7,0,0,0,18846,17055.0,16278.4,3,2,None,15851,3345,2021,2022-02-24
0,0,0,1,0,0.0,0.4809,0.4778,0.6,0.0,0.97,0.88,31.1,0,0,0,19060,18318.333333333332,18440.0,3,2,None,18349,3031,2021,2022-02-24
0,0,0,0,0,0.0,0.3736,0.2,0.8,0.2,0.71,0.57,32.2,0,0,0,18055,15381.333333333334,15760.6,3,2,None,15657,2874,2021,2022-02-24
0,0,0,0,1,6.77,0.3641,0.4954,0.4,0.2,0.66,0.86,30.2,0,0,0,20356,18675.333333333332,19135.0,3,2,Theme Night,19278,3659,2021,2022-02-24
0,0,0,1,1,5.9,0.4762,0.3354,0.4,0.5,0.78,0.83,36.8,0,0,0,17732,16477.0,16473.2,3,2,Family Night,16360,2560,2021,2022-02-24
1,0,0,0,1,5.96,0.424,0.3356,0.4,0.6,0.69,0.62,22.3,0,0,0,19520,18156.333333333332,17994.4,4,2,Community Night,19331,2754,2021,2022-02-25
1,0,0,0,1,5.25,0.3736,0.3898,0.4,0.6,0.71,0.59,31.3,0,0,0,18055,15507.0,15395.0,4,2,Community Night,17289,2911,2021,2022-02-25
1,0,0,0,0,0.0,0.3356,0.5792,0.8,0.0,0.62,0.72,42.5,0,0,0,17794,15279.333333333334,15806.8,4,2,None,15866,3068,2021,2022-02-25
1,0,0,0,0,0.0,0.3898,0.379,0.4,1.0,0.59,0.6,35.0,0,0,1,16867,14892.0,15303.4,4,2,None,14658,3225,2021,2022-02-25
1,0,0,1,1,9.82,0.5619,0.3736,0.4,0.6,0.81,0.71,5.0,1,0,1,20478,19858.333333333332,19270.6,4,2,Merchandise Giveaway,20478,3382,2021,2022-02-25
1,0,0,0,0,0.0,0.4158,0.4602,0.4,0.6,0.75,0.8,31.9,0,0,1,18418,16220.666666666666,15557.2,4,2,None,17517,3539,2021,2022-02-25
1,0,0,0,0,0.0,0.2887,0.3356,0.8,0.6667,0.61,0.62,15.7,0,0,0,19077,18610.333333333332,18317.6,4,2,None,16764,2597,2021,2022-02-25
1,0,0,1,0,0.0,0.4778,0.3641,0.6,0.4,0.88,0.66,31.6,0,0,0,19812,18584.666666666668,18390.4,5,2,None,19685,3262,2021,2022-02-26
1,0,0,1,0,0.0,0.4954,0.4778,0.6,0.2,0.86,0.88,29.9,0,0,1,17125,16000.0,15923.8,5,2,None,16635,3419,2021,2022-02-26
