is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,promotion_flag,expected_promotion_lift_pct,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_team_popularity,away_team_popularity,temperature_f,snow_flag,severe_weather_flag,precipitation_flag,arena_capacity_feat,rolling_att_3,rolling_att_5,dow_ordinal,month,promotion_type,promotion_cost,sponsor_value_estimate,planned_avg_base_price,rolling_rev_3,rolling_rev_5,total_game_day_revenue,game_id,season,game_date
1,1,0,1,0,0.0,0.4778,0.3898,0.6,0.6,0.88,0.59,20.9,1,0,1,19812,18400.0,18577.6,5,12,None,0.0,0.0,218.12346666666667,4103363.666666666,4113939.028,4195445.62,3240,2021,2021-12-18
1,1,0,0,0,0.0,0.4158,0.3936,0.6,0.4,0.75,0.63,22.6,0,0,0,18418,17808.333333333332,17413.2,5,12,None,0.0,0.0,198.51000000000002,3968498.6166666667,3882902.986,3873997.4800000004,3554,2021,2021-12-18
1,1,0,1,0,0.0,0.5619,0.3936,0.8,0.4,0.81,0.63,16.6,0,0,0,20478,19890.333333333332,19558.6,5,12,None,0.0,0.0,216.69826666666668,4426719.046666667,4362801.14,4503067.51,3397,2021,2021-12-18
1,1,0,0,1,7.53,0.424,0.405,0.6,0.2,0.69,0.67,41.4,0,0,0,19520,18437.0,18682.8,5,12,Theme Night,19323.65,11614.05,197.2884,4071660.766666666,4138994.8340000003,4183766.7800000003,2769,2021,2021-12-18
1,1,0,0,0,0.0,0.3904,0.4158,0.8,0.0,0.73,0.75,15.2,0,0,0,19060,17059.333333333332,17125.6,6,12,None,0.0,0.0,198.10279999999997,3741788.1366666667,3776754.086,3978341.92,2963,2021,2021-12-19
1,1,0,0,1,8.45,0.2118,0.4602,0.2,0.6,0.58,0.8,21.6,0,0,0,20491,18851.0,18666.0,6,12,Merchandise Giveaway,24908.87,54119.12,195.04879999999997,4165229.406666668,4096798.44,4549923.09,2806,2021,2021-12-19
1,1,0,0,0,0.0,0.4602,0.3906,0.6,0.0,0.8,0.74,7.8,0,0,0,17341,15875.0,15983.4,6,12,None,0.0,0.0,199.52800000000002,3507561.433333333,3537915.69,3500924.28,3120,2021,2021-12-19
1,1,0,1,0,0.0,0.5792,0.4809,0.4,1.0,0.72,0.97,38.1,0,0,0,19621,17565.333333333332,17437.2,6,12,None,0.0,0.0,214.86586666666668,3867707.149999999,3862205.2300000004,4052812.71,2492,2021,2021-12-19
1,1,0,1,1,8.36,0.4954,0.5627,0.6,0.4,0.86,0.84,41.7,0,0,0,17125,16388.0,16048.8,6,12,Merchandise Giveaway,20383.37,36648.19,217.71626666666668,3593991.653333333,3528501.536,3659937.1300000004,3434,2021,2021-12-19
1,1,0,1,0,0.0,0.3354,0.405,1.0,0.2,0.83,0.67,33.5,0,0,0,20917,20620.333333333332,19906.6,6,12,None,0.0,0.0,217.10546666666667,4554381.44,4393321.301999999,4259614.51,2649,2021,2021-12-19
1,1,0,0,0,0.0,0.4652,0.5792,0.6,0.4,0.79,0.72,5.0,1,0,1,19800,18802.333333333332,18083.4,6,12,None,0.0,0.0,199.3244,4148844.06,3978617.7660000003,3729155.1900000004,3591,2021,2021-12-19
1,1,0,1,0,0.0,0.4778,0.2118,0.6,0.6,0.88,0.58,16.3,0,0,0,19812,18755.0,18514.0,6,12,None,0.0,0.0,218.12346666666667,4200379.89,4107697.704000001,4250750.32,3277,2021,2021-12-19
0,1,0,0,1,5.99,0.3906,0.4954,0.6,1.0,0.74,0.86,20.1,0,0,1,19432,18674.333333333332,17909.6,1,12,Food Voucher,12330.29,59839.8,184.73306666666664,4109522.2600000002,3957637.5739999996,3927565.55,2686,2021,2021-12-21
0,1,0,1,1,3.77,0.5494,0.3354,0.8,0.6,0.7,0.83,5.2,0,0,1,19393,18543.333333333332,17973.6,1,12,Corporate Partner Night,5303.41,14740.78,200.88533333333336,4092100.9733333327,3943435.268,4251523.52,3471,2021,2021-12-21
0,1,0,1,1,5.09,0.527,0.5494,0.2,0.0,0.91,0.7,27.2,1,0,1,19156,18697.0,18425.4,1,12,Community Night,9715.66,25379.6,205.16093333333333,4123806.7866666666,4056523.438,3918664.79,2529,2021,2021-12-21
0,1,0,0,0,0.0,0.405,0.3736,0.8,0.2,0.67,0.71,12.8,0,0,0,18203,16914.0,16734.4,1,12,None,0.0,0.0,183.30786666666665,3759304.31,3705299.5939999996,3506797.15,3314,2021,2021-12-21
0,1,0,0,1,8.58,0.2824,0.5494,0.8,0.6,0.68,0.7,46.8,0,0,0,18206,16092.0,16525.4,1,12,Merchandise Giveaway,23231.03,24177.71,183.51146666666665,3542458.606666667,3658492.7520000003,3608648.9,3628,2021,2021-12-21
0,1,0,1,0,0.0,0.5775,0.2118,0.6,0.8,0.95,0.58,27.2,1,0,1,18064,17005.0,17216.2,1,12,None,0.0,0.0,205.9753333333333,3793997.9966666666,3828378.6100000003,3152645.1799999997,2843,2021,2021-12-21
0,1,0,1,0,0.0,0.4809,0.527,0.8,0.4,0.97,0.91,29.0,0,0,0,19060,18579.666666666668,18501.6,1,12,None,0.0,0.0,206.38253333333336,4100342.7633333337,4080743.0439999998,4150898.68,3000,2021,2021-12-21
0,1,0,0,1,4.9,0.4602,0.4954,0.2,0.8,0.8,0.86,23.8,0,0,0,17341,15572.666666666666,15961.0,1,12,Premium Experience,29394.29,11430.76,185.95466666666667,3429553.98,3520818.908,3813364.19,3157,2021,2021-12-21
0,1,0,0,0,0.0,0.4762,0.4954,0.4,0.8,0.78,0.86,47.1,0,0,0,17732,16330.0,16334.6,2,12,None,0.0,0.0,185.54746666666665,3641086.83,3638893.318,3562771.8,2566,2021,2021-12-22
0,1,0,0,1,5.01,0.379,0.3736,0.6,0.4,0.6,0.71,42.4,0,0,0,18978,17103.0,16954.6,2,12,Family Night,7421.53,71413.11,181.88266666666667,3784499.9366666675,3726812.9839999997,3932025.1100000003,3194,2021,2021-12-22
0,1,0,1,1,3.5,0.3736,0.527,0.6,0.4,0.71,0.91,45.8,0,0,0,18055,16463.0,15963.2,2,12,Corporate Partner Night,5479.96,24859.81,201.08893333333333,3587369.596666667,3482756.2580000004,3814459.04,2880,2021,2021-12-22
0,1,0,0,0,0.0,0.4395,0.3936,0.6,0.2,0.76,0.63,35.1,0,0,1,19200,17510.333333333332,17976.2,2,12,None,0.0,0.0,185.14026666666663,3873949.356666667,3964275.476,4064592.45,2723,2021,2021-12-22
0,1,0,0,0,0.0,0.3641,0.405,0.4,0.6,0.66,0.67,10.6,0,0,0,20356,18865.0,18422.8,2,12,None,0.0,0.0,183.10426666666663,4201615.386666667,4074307.114,3754862.0100000002,3665,2021,2021-12-22
0,1,0,0,1,4.17,0.3936,0.5792,0.8,0.8,0.63,0.72,38.2,0,0,0,17608,16461.333333333332,16302.8,2,12,Food Voucher,11469.42,29805.63,182.49346666666668,3616535.6466666665,3586735.144,3638027.56,3508,2021,2021-12-22
0,1,0,0,1,5.13,0.2,0.2824,0.6,0.6,0.57,0.68,26.4,1,0,1,18846,17328.0,16963.2,2,12,Community Night,9840.57,29827.91,181.27186666666665,3839081.6666666665,3735617.8200000003,3450931.01,3351,2021,2021-12-22
0,1,0,0,1,3.54,0.3356,0.4395,0.2,0.2,0.62,0.76,24.5,0,0,0,17794,16388.666666666668,16346.8,2,12,Corporate Partner Night,4608.38,9544.42,182.28986666666665,3634522.0,3631555.704,3591429.57,3037,2021,2021-12-22
0,1,0,1,1,5.6,0.5619,0.5627,0.4,0.4,0.81,0.84,11.5,0,0,0,20478,20396.333333333332,19888.0,3,12,Family Night,7898.27,37723.29,203.12493333333333,4535887.509999999,4432000.614,4521644.5200000005,3388,2021,2021-12-23
0,1,0,0,1,3.91,0.3898,0.4158,0.2,0.4,0.59,0.75,12.3,0,0,1,16867,14880.333333333334,15362.2,3,12,Premium Experience,32616.79,22906.09,181.67906666666664,3278111.8266666667,3403256.414,3223960.24,3231,2021,2021-12-23
0,1,0,0,1,4.6,0.4158,0.424,0.8,0.2,0.75,0.69,25.2,0,0,0,18418,18085.0,17409.8,3,12,Student Discount,3528.05,57210.6,184.93666666666667,4002244.216666667,3882694.132,3943712.29,3545,2021,2021-12-23
0,1,0,1,1,5.8,0.3356,0.5775,0.4,0.6,0.62,0.95,7.7,0,0,0,17794,16620.0,16391.0,3,12,Community Night,8354.47,55133.09,199.25653333333335,3700326.1500000004,3643728.244,3906063.82,3074,2021,2021-12-23
0,1,0,0,1,4.26,0.2887,0.2118,0.6,0.4,0.61,0.58,36.4,0,0,1,19077,17124.0,17439.2,3,12,Community Night,8990.26,18493.35,182.08626666666663,3787963.3966666665,3869672.0139999995,3752031.13,2603,2021,2021-12-23
0,1,0,1,1,6.85,0.424,0.527,0.8,0.6,0.69,0.91,11.7,0,0,0,19520,18471.0,18621.0,3,12,Theme Night,15965.24,28062.0,200.68173333333334,4103208.0933333333,4124079.6259999997,4228405.82,2760,2021,2021-12-23
0,1,0,0,1,9.39,0.3859,0.3904,0.8,1.0,0.65,0.73,44.5,0,0,0,17923,16757.0,16962.6,3,12,Merchandise Giveaway,23815.27,19458.07,182.90066666666667,3664995.0666666664,3734639.3760000006,3934068.1799999997,2917,2021,2021-12-23
1,1,0,1,1,5.77,0.3904,0.5619,1.0,0.4,0.73,0.81,9.9,0,0,0,19060,17677.0,17402.2,4,12,Community Night,9488.35,62853.87,215.06946666666667,3913228.0500000003,3851861.108,4193176.3600000003,2954,2021,2021-12-24
1,1,0,0,1,4.45,0.4954,0.4158,0.8,0.6,0.86,0.75,19.7,0,0,1,17125,16957.0,16185.4,4,12,Premium Experience,29453.26,12542.09,200.7496,3729868.2600000002,3551405.5659999996,3268163.6399999997,3425,2021,2021-12-24
1,1,0,1,0,0.0,0.2118,0.4778,0.6,0.6,0.58,0.88,41.5,0,0,0,20491,19033.0,19119.4,4,12,None,0.0,0.0,212.01546666666667,4243643.206666668,4258302.142,4564997.68,2797,2021,2021-12-24
1,1,0,0,0,0.0,0.4652,0.2118,0.6,0.4,0.79,0.58,23.1,0,0,0,19800,18334.666666666668,18124.6,4,12,None,0.0,0.0,199.3244,4059407.6700000004,3997434.8200000003,4152163.62,3582,2021,2021-12-24
1,1,0,1,0,0.0,0.5627,0.5775,0.4,0.6,0.84,0.95,5.0,0,0,0,19600,18281.666666666668,18508.6,4,12,None,0.0,0.0,217.3090666666667,4060419.789999999,4127584.948,4157799.86,3111,2021,2021-12-24
1,1,0,0,1,6.41,0.5792,0.4158,0.6,0.5,0.72,0.75,56.9,0,0,0,19621,17573.0,17612.8,4,12,Theme Night,15749.78,60596.51,197.8992,3872491.889999999,3892687.514,4301837.03,2483,2021,2021-12-24
1,1,0,1,0,0.0,0.3354,0.4158,0.6,0.6,0.83,0.75,30.1,1,0,1,20917,20346.0,19720.2,4,12,None,0.0,0.0,217.10546666666667,4468604.566666666,4355081.869999999,4499908.09,2640,2021,2021-12-24
1,1,0,1,0,0.0,0.4778,0.5627,0.2,0.6,0.88,0.84,28.0,1,0,1,19812,18563.333333333332,18580.0,4,12,None,0.0,0.0,218.12346666666667,4144614.356666667,4151257.3880000003,4225839.92,3268,2021,2021-12-24
1,1,0,0,1,4.82,0.4602,0.3641,0.6,0.4,0.8,0.66,33.1,0,0,0,17341,16064.333333333334,16180.2,5,12,Premium Experience,26759.44,65042.03,199.52800000000002,3540968.7066666665,3567394.554,3798097.4899999993,3148,2021,2021-12-25
1,1,0,0,0,0.0,0.2824,0.5792,0.6,0.2,0.68,0.72,41.0,0,0,0,18206,16259.333333333334,16408.2,5,12,None,0.0,0.0,197.08479999999997,3580863.8766666665,3625095.4560000002,3836757.64,3619,2021,2021-12-25
1,1,0,1,0,0.0,0.5775,0.2887,0.8,0.6,0.95,0.61,23.1,0,0,0,18064,16629.333333333332,16640.0,5,12,None,0.0,0.0,219.54866666666666,3695552.7300000004,3695391.016,3921807.56,2834,2021,2021-12-25
1,1,0,0,1,6.62,0.3906,0.5792,0.2,0.8,0.74,0.72,36.5,0,0,0,19432,18624.0,17963.6,5,12,Family Night,6865.44,65541.82,198.3064,4111138.8366666674,3983963.0,4144869.9,2677,2021,2021-12-25
1,1,0,1,1,7.65,0.3904,0.527,1.0,0.4,0.73,0.91,12.3,0,0,0,19060,18402.0,17569.0,5,12,Theme Night,17754.54,53474.18,215.06946666666667,4065709.046666667,3879376.538,4193606.04,2991,2021,2021-12-25
1,1,0,0,0,0.0,0.5494,0.3936,0.6,0.4,0.7,0.63,30.3,0,0,0,19393,18537.333333333332,18444.2,5,12,None,0.0,0.0,197.49200000000002,4047532.3433333323,4052321.046,4012192.0700000003,3462,2021,2021-12-25
1,1,1,1,1,5.04,0.527,0.4778,0.4,1.0,0.91,0.88,38.6,0,0,1,19156,18393.333333333332,18531.4,5,12,Community Night,8774.63,74831.91,244.18426666666667,4051577.3533333335,4082997.604,4254431.12,2520,2021,2021-12-25
1,1,0,0,1,5.08,0.405,0.4158,0.4,0.4,0.67,0.75,22.1,1,0,1,18203,16495.333333333332,16591.0,5,12,Food Voucher,10612.31,65462.13,196.8812,3646154.15,3667689.242,3898521.62,3305,2021,2021-12-25
1,1,0,0,0,0.0,0.2,0.3356,0.6,0.8,0.57,0.62,8.2,0,0,0,18846,16735.0,16685.0,6,12,None,0.0,0.0,194.8452,3672757.5100000002,3667328.5880000005,3889566.35,3342,2021,2021-12-26
1,1,0,0,1,9.58,0.3736,0.405,0.8,0.2,0.71,0.67,37.9,0,0,0,18055,16655.0,16212.2,6,12,Merchandise Giveaway,20109.31,54511.2,197.69559999999998,3648626.41,3539984.8840000005,4022201.1400000006,2871,2021,2021-12-26
1,1,0,1,0,0.0,0.4395,0.527,0.4,0.8,0.76,0.91,40.8,0,0,0,19200,18293.666666666668,18029.6,6,12,None,0.0,0.0,215.68026666666668,4073307.3466666676,3975814.976,4174089.2199999997,2714,2021,2021-12-26
1,1,0,0,0,0.0,0.379,0.4652,0.2,0.6,0.6,0.79,14.0,0,0,0,18978,17434.0,17062.2,6,12,None,0.0,0.0,195.45600000000002,3896866.1966666677,3774479.3660000004,3868589.12,3185,2021,2021-12-26
1,1,0,0,0,0.0,0.3641,0.3859,0.4,0.4,0.66,0.65,52.0,0,0,0,20356,18498.0,18012.0,6,12,None,0.0,0.0,196.67759999999998,4109436.4566666665,3966742.2700000005,4238573.28,3656,2021,2021-12-26
1,1,0,0,0,0.0,0.3936,0.405,0.4,0.2,0.63,0.67,36.1,0,0,0,17608,16787.333333333332,16317.8,6,12,None,0.0,0.0,196.06680000000003,3743360.8800000004,3612022.95,3403045.8200000003,3499,2021,2021-12-26
1,1,0,1,0,0.0,0.4809,0.2118,0.4,0.4,0.97,0.58,30.0,0,0,0,19060,18702.333333333332,18428.8,6,12,None,0.0,0.0,219.95586666666668,4150614.18,4082891.606,4172859.36,3028,2021,2021-12-26
1,1,0,0,1,2.03,0.4762,0.424,0.8,0.0,0.78,0.69,35.7,0,0,0,17732,16307.666666666666,16185.2,6,12,Corporate Partner Night,4453.78,31468.39,199.12079999999997,3648752.1633333336,3616732.03,3935472.07,2557,2021,2021-12-26
0,1,0,0,1,4.59,0.3356,0.379,0.4,0.4,0.62,0.6,23.2,0,0,0,17794,16972.333333333332,16660.6,1,12,Food Voucher,11792.76,71106.82,182.28986666666665,3753741.353333333,3680211.878,3769918.1800000006,3065,2021,2021-12-28
0,1,0,0,0,0.0,0.3898,0.2118,0.6,0.6,0.59,0.58,46.0,0,0,0,16867,15215.666666666666,15248.8,1,12,None,0.0,0.0,181.67906666666664,3376216.98,3358407.6100000003,2870142.17,3222,2021,2021-12-28
0,1,0,0,0,0.0,0.3736,0.424,0.6,0.4,0.71,0.69,27.7,0,0,0,18055,17596.0,16928.8,1,12,None,0.0,0.0,184.12226666666663,3898362.0900000003,3719753.7940000007,3439063.8499999996,2908,2021,2021-12-28
0,1,0,0,1,9.99,0.4158,0.405,1.0,0.4,0.75,0.67,17.4,0,0,0,18418,17794.666666666668,17678.2,1,12,Merchandise Giveaway,24861.35,32373.44,184.93666666666667,3972189.486666667,3944641.1240000003,3640110.8000000003,3536,2021,2021-12-28
0,1,0,1,0,0.0,0.5619,0.424,0.4,0.6,0.81,0.69,20.2,1,0,1,20478,20396.333333333332,20076.4,1,12,None,0.0,0.0,203.12493333333333,4544673.749999999,4460973.834000001,3649616.1700000004,3379,2021,2021-12-28
0,1,0,0,1,3.89,0.424,0.2,0.2,0.6,0.69,0.57,37.9,0,0,0,19520,18941.333333333332,18680.6,1,12,Premium Experience,33916.7,22987.03,183.71506666666664,4190280.496666666,4125430.9799999995,3985380.67,2751,2021,2021-12-28
0,1,0,0,1,9.0,0.2887,0.4652,0.4,0.5,0.61,0.79,27.0,0,0,1,19077,16954.666666666668,17051.6,1,12,Merchandise Giveaway,18960.71,56131.53,182.08626666666663,3717357.466666667,3772421.6119999997,4120515.9800000004,2594,2021,2021-12-28
0,1,0,1,1,2.81,0.5627,0.5792,0.6,0.0,0.84,0.72,53.4,0,0,0,19600,18315.0,18522.4,2,12,Corporate Partner Night,5717.17,45851.0,203.73573333333334,4103369.3333333326,4143684.2019999996,4281065.22,3102,2021,2021-12-29
0,1,0,1,1,4.06,0.5792,0.3354,0.4,0.5,0.72,0.83,32.6,0,0,0,19621,18000.0,18106.6,2,12,Food Voucher,11110.28,72517.82,201.29253333333335,3952162.066666666,3991554.2379999994,3906747.29,2474,2021,2021-12-29
0,1,0,1,0,0.0,0.4778,0.4954,0.4,0.8,0.88,0.86,10.0,1,0,1,19812,18886.0,18832.2,2,12,None,0.0,0.0,204.55013333333332,4224011.953333333,4215545.982000001,4133319.9,3259,2021,2021-12-29
0,1,0,0,0,0.0,0.4652,0.379,0.4,0.4,0.79,0.6,10.5,0,0,0,19800,18185.666666666668,18374.2,2,12,None,0.0,0.0,185.75106666666665,4040604.943333334,4065570.1980000003,3637338.8800000004,3573,2021,2021-12-29
0,1,0,0,0,0.0,0.3859,0.3736,0.8,0.4,0.65,0.71,11.6,0,0,0,17923,17226.666666666668,17164.4,2,12,None,0.0,0.0,182.90066666666667,3815600.4,3780169.854,3289571.52,2945,2021,2021-12-29
0,1,0,1,1,3.25,0.424,0.3354,0.0,0.2,0.69,0.83,27.4,0,0,0,19520,18729.333333333332,18605.8,2,12,Corporate Partner Night,5501.54,32861.65,200.68173333333334,4132517.7566666664,4104682.1540000006,4212302.18,2788,2021,2021-12-29
0,1,0,0,0,0.0,0.4954,0.4602,0.8,0.8,0.86,0.8,38.3,0,0,0,17125,16128.666666666666,16085.0,2,12,None,0.0,0.0,187.17626666666666,3573739.063333333,3542015.146,3665119.4799999995,3416,2021,2021-12-29
0,1,0,1,1,3.91,0.3354,0.5792,0.4,0.6,0.83,0.72,50.5,0,0,0,20917,20113.333333333332,20256.8,2,12,Corporate Partner Night,5631.6,68032.18,203.53213333333332,4438094.449999999,4484533.384,4472882.57,2631,2021,2021-12-29
0,1,0,0,0,0.0,0.405,0.379,0.4,1.0,0.67,0.6,34.3,0,0,1,18203,16835.666666666668,16806.2,3,12,None,0.0,0.0,183.30786666666665,3735910.6666666665,3736646.34,3506595.06,3296,2021,2021-12-30
0,1,0,1,1,4.34,0.527,0.2,0.4,0.5,0.91,0.57,35.2,0,0,0,19156,18393.333333333332,18599.4,3,12,Food Voucher,13339.78,6313.37,205.16093333333333,4041222.6833333336,4108903.2539999997,4166601.0599999996,2511,2021,2021-12-30
0,1,0,0,0,0.0,0.5494,0.3906,0.8,0.4,0.7,0.74,21.4,0,0,0,19393,18216.0,18632.8,3,12,None,0.0,0.0,183.91866666666667,3989628.7833333327,4108003.7019999996,3371860.68,3453,2021,2021-12-30
0,1,0,1,1,4.82,0.2118,0.527,0.2,0.6,0.58,0.91,6.5,0,0,0,20491,19520.666666666668,19357.2,3,12,Food Voucher,11620.8,55117.78,198.44213333333332,4378160.663333334,4322121.798,4652964.83,2825,2021,2021-12-30
0,1,0,0,0,0.0,0.2824,0.2887,0.6,0.6,0.68,0.61,23.0,1,0,1,18206,16547.666666666668,16366.8,3,12,None,0.0,0.0,183.51146666666665,3668567.2066666665,3614556.472,3489886.5,3610,2021,2021-12-30
0,1,0,0,1,2.46,0.3906,0.2887,0.8,0.6,0.74,0.61,5.0,0,0,0,19432,18342.333333333332,18418.2,3,12,Corporate Partner Night,4733.59,50301.79,184.73306666666664,4073732.3633333337,4080200.446,3708196.06,2668,2021,2021-12-30
0,1,0,0,1,5.3,0.4602,0.2824,0.6,0.2,0.8,0.68,19.1,0,0,0,17341,16872.333333333332,16280.0,3,12,Food Voucher,10705.66,18126.66,185.95466666666667,3704128.653333333,3580024.7239999995,3621928.81,3139,2021,2021-12-30
0,1,0,1,1,3.59,0.3904,0.527,1.0,0.4,0.73,0.91,32.4,0,0,0,19060,18575.666666666668,18230.2,3,12,Premium Experience,29012.9,16034.41,201.49613333333332,4121708.106666667,4025293.31,4152595.17,2982,2021,2021-12-30
1,1,0,0,1,7.21,0.379,0.4158,0.6,0.4,0.6,0.75,28.8,0,0,0,18978,17134.333333333332,17264.6,4,12,Theme Night,20343.98,62061.58,195.45600000000002,3786851.9533333345,3830822.8079999997,4120116.2600000002,3176,2021,2021-12-31
1,1,0,1,1,4.09,0.5775,0.3936,0.8,0.0,0.95,0.63,32.0,1,0,1,18064,16843.666666666668,16696.4,4,12,Food Voucher,12945.36,41650.05,219.54866666666666,3688721.66,3691289.346,4024712.9299999997,2862,2021,2021-12-31
1,1,0,0,1,6.87,0.2824,0.4652,1.0,0.2,0.68,0.79,18.5,1,0,1,18206,16552.0,16384.6,4,12,Family Night,8803.17,8226.85,197.08479999999997,3645097.6799999997,3613847.154,3847626.75,3647,2021,2021-12-31
1,1,0,0,0,0.0,0.2,0.4395,0.4,0.2,0.57,0.76,38.4,0,0,0,18846,16912.666666666668,17031.4,4,12,None,0.0,0.0,194.8452,3758720.846666667,3771548.472,3671720.5600000005,3333,2021,2021-12-31
1,1,0,0,1,3.76,0.3906,0.4954,0.2,1.0,0.74,0.86,19.6,1,0,1,19432,17567.666666666668,18218.8,4,12,Student Discount,3633.55,5198.69,198.3064,3926877.1700000004,4037296.494,3981133.8699999996,2705,2021,2021-12-31
1,1,0,1,0,0.0,0.3936,0.527,0.8,0.6,0.63,0.91,53.0,0,0,0,17608,16308.0,16140.0,4,12,None,0.0,0.0,213.0334666666667,3654422.6300000004,3578136.0640000002,3880882.4200000004,3490,2021,2021-12-31
1,1,0,0,1,8.96,0.4762,0.3898,0.2,0.0,0.78,0.59,5.8,1,0,1,17732,16284.666666666666,16476.2,4,12,Merchandise Giveaway,22933.85,44529.41,199.12079999999997,3649495.1366666667,3684300.872,3936135.9699999997,2548,2021,2021-12-31
1,1,0,1,0,0.0,0.4809,0.5619,0.6,0.2,0.97,0.81,36.3,0,0,0,19060,18702.333333333332,18677.0,4,12,None,0.0,0.0,219.95586666666668,4131060.1566666663,4124957.2660000003,4084697.51,3019,2021,2021-12-31
1,1,0,0,0,0.0,0.4395,0.379,0.6,0.4,0.76,0.6,50.0,0,0,0,19200,18722.666666666668,17937.8,5,1,None,0.0,0.0,198.71359999999999,4152418.9500000007,3972105.9480000003,4028785.5700000003,2742,2021,2022-01-01
1,1,0,0,0,0.0,0.2887,0.4762,0.0,0.4,0.61,0.78,34.6,0,0,1,19077,17421.333333333332,17507.0,5,1,None,0.0,0.0,195.65959999999998,3789196.7000000007,3847287.46,3729810.83,2585,2021,2022-01-01
1,1,0,1,0,0.0,0.5619,0.3354,0.8,0.6,0.81,0.83,39.4,0,0,0,20478,19308.666666666668,19776.4,5,1,None,0.0,0.0,216.69826666666668,4224776.0666666655,4355784.644,4412182.57,3370,2021,2022-01-01
1,1,0,1,1,3.8,0.4158,0.3354,0.4,0.2,0.75,0.83,8.8,0,0,0,18418,17180.666666666668,17675.6,5,1,Premium Experience,25809.17,62737.12,215.4766666666667,3819273.5233333334,3918111.1480000005,4089687.94,3527,2021,2022-01-01
1,1,0,0,1,9.9,0.3641,0.4762,0.4,0.4,0.66,0.78,5.0,0,0,0,20356,18420.0,18535.4,5,1,Merchandise Giveaway,19282.27,43919.75,196.67759999999998,4088969.4633333334,4119656.2900000005,4500783.779999999,3684,2021,2022-01-01
1,1,0,0,0,0.0,0.3356,0.424,0.6,0.6,0.62,0.69,8.4,1,0,1,17794,16930.0,16861.4,5,1,None,0.0,0.0,195.8632,3755803.856666667,3755392.09,3348811.44,3056,2021,2022-01-01
1,1,0,0,1,6.25,0.3898,0.2887,0.6,0.0,0.59,0.61,25.4,0,0,0,16867,14219.333333333334,14529.8,5,1,Family Night,8337.1,72959.62,195.2524,3116735.42,3185687.578,3477651.7899999996,3213,2021,2022-01-01
1,1,0,0,0,0.0,0.3736,0.4158,0.4,0.2,0.71,0.75,24.6,0,0,0,18055,16982.333333333332,16742.4,5,1,None,0.0,0.0,197.69559999999998,3758574.676666667,3681428.8439999996,4003871.0,2899,2021,2022-01-01
1,1,0,0,1,5.11,0.5792,0.405,0.5,0.5,0.72,0.67,31.4,0,0,0,19621,18340.666666666668,17898.4,6,1,Community Night,9619.68,16854.78,197.8992,4087132.3433333323,3965211.9979999997,4011458.07,2465,2021,2022-01-02
1,1,0,1,0,0.0,0.424,0.5619,0.6,0.6,0.69,0.81,28.9,0,0,0,19520,19045.333333333332,18888.0,6,1,None,0.0,0.0,214.2550666666667,4142029.556666666,4153704.8680000007,4138605.47,2779,2021,2022-01-02
1,1,0,0,1,5.01,0.3859,0.2118,0.8,0.6,0.65,0.58,37.0,0,0,0,17923,16878.0,16596.4,6,1,Food Voucher,10456.07,17122.02,196.47400000000002,3724471.6766666663,3643724.9799999995,3967625.7399999998,2936,2021,2022-01-02
1,1,0,1,1,3.95,0.4158,0.5775,0.2,0.2,0.75,0.95,34.0,0,0,0,18418,17513.666666666668,17675.6,6,1,Student Discount,3291.8,73451.71,215.4766666666667,3891170.3433333337,3929273.44,4067863.5600000005,3564,2021,2022-01-02
1,1,0,0,1,5.33,0.2887,0.5494,0.6,0.5,0.61,0.7,48.5,0,0,0,19077,17691.0,17370.2,6,1,Community Night,9373.08,52320.92,195.65959999999998,3867452.646666667,3800479.842,4279150.86,2622,2021,2022-01-02
1,1,0,0,0,0.0,0.4954,0.4395,0.6,0.4,0.86,0.76,13.0,0,0,0,17125,16037.333333333334,16472.4,6,1,None,0.0,0.0,200.7496,3531073.4166666665,3624577.5799999996,3441762.7900000005,3407,2021,2022-01-02
1,1,0,1,0,0.0,0.5627,0.379,0.2,0.4,0.84,0.6,33.1,1,0,1,19600,18802.333333333332,18554.0,6,1,None,0.0,0.0,217.3090666666667,4191992.1533333324,4124024.8899999997,3998641.87,3093,2021,2022-01-02
1,1,0,1,0,0.0,0.4778,0.4395,0.4,0.6,0.88,0.76,17.2,1,0,1,19812,18916.333333333332,18700.2,6,1,None,0.0,0.0,218.12346666666667,4203303.38,4158600.578,4077561.5200000005,3250,2021,2022-01-02
0,1,0,0,1,4.47,0.3904,0.424,0.4,0.4,0.73,0.69,31.4,0,0,1,19060,19060.0,18665.2,1,1,Community Night,8046.53,20841.03,184.52946666666665,4179792.5233333334,4108665.6700000004,3842791.81,2973,2021,2022-01-04
0,1,0,1,1,5.55,0.3354,0.4158,0.4,0.6,0.83,0.75,21.5,1,0,1,20917,19905.666666666668,20310.2,1,1,Family Night,7989.18,46994.43,203.53213333333332,4410801.723333333,4475720.8719999995,4338763.68,2659,2021,2022-01-04
0,1,0,0,0,0.0,0.405,0.3936,0.0,0.6,0.67,0.63,36.5,0,0,0,18203,16463.333333333332,16542.8,1,1,None,0.0,0.0,183.30786666666665,3637304.61,3668715.8260000004,3542636.14,3287,2021,2022-01-04
