game_id,season,game_date,home_team_id,away_team_id,home_team_name,away_team_name,home_team_abbr,away_team_abbr,day_of_week,month,is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_score,away_score,home_win_flag
2816,2021,2022-01-04,9,5,Detroit Motors,Chicago Cyclones,DET,CHI,Tuesday,1,False,True,True,True,0.2118,0.3354,0.6,0.0,108,127,0
2817,2021,2022-01-23,9,29,Detroit Motors,Salt Lake Summit,DET,SLC,Sunday,1,True,True,False,False,0.2118,0.2824,0.4,0.8,95,113,0
2818,2021,2022-02-12,9,17,Detroit Motors,Milwaukee Barons,DET,MIL,Saturday,2,True,False,False,False,0.2118,0.4602,0.2,0.6,107,108,0
2819,2021,2022-03-04,9,12,Detroit Motors,Indianapolis Racers,DET,IND,Friday,3,True,False,False,False,0.2118,0.3859,0.2,0.2,114,125,0
2820,2021,2022-03-24,9,19,Detroit Motors,New Orleans Crescents,DET,NOR,Thursday,3,False,False,False,False,0.2118,0.3898,0.0,0.2,120,135,0
2821,2021,2022-04-13,9,12,Detroit Motors,Indianapolis Racers,DET,IND,Wednesday,4,False,False,False,False,0.2118,0.3859,0.0,0.4,98,94,1
2822,2021,2021-10-31,9,20,Detroit Motors,New York Empire,DET,NYE,Sunday,10,True,False,False,True,0.2118,0.4778,0.2,0.8,121,130,0
2823,2021,2021-11-20,9,29,Detroit Motors,Salt Lake Summit,DET,SLC,Saturday,11,True,False,False,False,0.2118,0.2824,0.2,0.8,115,130,0
2824,2021,2021-12-10,9,6,Detroit Motors,Cleveland Comets,DET,CLE,Friday,12,True,True,False,False,0.2118,0.3906,0.2,0.6,113,131,0
2825,2021,2021-12-30,9,2,Detroit Motors,Boston Harbors,DET,BOS,Thursday,12,False,True,False,True,0.2118,0.527,0.2,0.6,120,119,1
2826,2021,2022-01-19,9,17,Detroit Motors,Milwaukee Barons,DET,MIL,Wednesday,1,False,True,False,False,0.2118,0.4602,0.4,0.8,118,117,1
2827,2021,2022-02-08,9,4,Detroit Motors,Charlotte Crowns,DET,CHA,Tuesday,2,False,False,False,False,0.2118,0.2887,0.4,0.8,115,114,1
2828,2021,2022-02-27,9,7,Detroit Motors,Dallas Wranglers,DET,DAL,Sunday,2,True,False,False,False,0.2118,0.4395,0.6,0.4,107,90,1
2829,2021,2022-03-19,9,24,Detroit Motors,Phoenix Firebirds,DET,PHX,Saturday,3,True,False,False,False,0.2118,0.4954,0.8,0.4,104,113,0
2830,2021,2022-04-08,10,15,San Francisco Waves,Memphis Blues,GSF,MEM,Friday,4,True,False,False,True,0.5775,0.3356,0.4,0.8,115,114,1
2831,2021,2021-10-27,10,2,San Francisco Waves,Boston Harbors,GSF,BOS,Wednesday,10,False,False,False,True,0.5775,0.527,0.4,0.4,108,93,1
2832,2021,2021-11-16,10,21,San Francisco Waves,Oklahoma City Outlaws,GSF,OKC,Tuesday,11,False,False,False,True,0.5775,0.405,0.6,0.4,126,125,1
2833,2021,2021-12-05,10,18,San Francisco Waves,Minneapolis Northstars,GSF,MIN,Sunday,12,True,True,False,True,0.5775,0.379,0.8,0.4,95,98,0
2834,2021,2021-12-25,10,4,San Francisco Waves,Charlotte Crowns,GSF,CHA,Saturday,12,True,True,False,True,0.5775,0.2887,0.8,0.6,102,105,0
2835,2021,2022-01-14,10,22,San Francisco Waves,Orlando Rays,GSF,ORL,Friday,1,True,True,False,True,0.5775,0.2,0.6,0.2,101,120,0
2836,2021,2022-02-03,10,28,San Francisco Waves,Toronto Towers,GSF,TOR,Thursday,2,False,False,False,True,0.5775,0.4652,0.4,0.0,101,86,1
2837,2021,2022-02-23,10,27,San Francisco Waves,San Antonio Legends,GSF,SAT,Wednesday,2,False,False,False,True,0.5775,0.4158,0.4,0.6,120,119,1
2838,2021,2022-03-15,10,14,San Francisco Waves,Los Angeles Stars,GSF,LAS,Tuesday,3,False,False,True,True,0.5775,0.4809,0.4,0.6,116,103,1
2839,2021,2022-04-03,10,3,San Francisco Waves,Brooklyn Bridgers,GSF,BKN,Sunday,4,True,False,False,True,0.5775,0.4762,0.6,0.4,95,113,0
2840,2021,2021-10-22,10,6,San Francisco Waves,Cleveland Comets,GSF,CLE,Friday,10,True,False,True,True,0.5775,0.3906,0.6,0.6,106,94,1
2841,2021,2021-11-11,10,25,San Francisco Waves,Portland Pines,GSF,POR,Thursday,11,False,False,False,True,0.5775,0.5494,0.8,0.6,122,117,1
2842,2021,2021-12-01,10,16,San Francisco Waves,Miami Storm,GSF,MIA,Wednesday,12,False,True,False,True,0.5775,0.5627,0.8,0.2,109,112,0
2843,2021,2021-12-21,10,9,San Francisco Waves,Detroit Motors,GSF,DET,Tuesday,12,False,True,False,True,0.5775,0.2118,0.6,0.8,112,110,1
2844,2021,2022-01-09,10,23,San Francisco Waves,Philadelphia Founders,GSF,PHI,Sunday,1,True,True,False,True,0.5775,0.5619,0.6,0.6,124,120,1
2845,2021,2022-01-29,10,20,San Francisco Waves,New York Empire,GSF,NYE,Saturday,1,True,True,False,True,0.5775,0.4778,0.8,0.8,112,111,1
2846,2021,2022-02-18,10,24,San Francisco Waves,Phoenix Firebirds,GSF,PHX,Friday,2,True,False,False,True,0.5775,0.4954,0.8,0.4,100,99,1
2847,2021,2022-03-10,10,1,San Francisco Waves,Atlanta Flyers,GSF,ATL,Thursday,3,False,False,False,True,0.5775,0.5792,0.8,0.2,96,95,1
2848,2021,2022-03-30,10,30,San Francisco Waves,Washington Republic,GSF,WAS,Wednesday,3,False,False,False,True,0.5775,0.3641,1.0,0.4,123,115,1
2849,2021,2021-10-17,10,12,San Francisco Waves,Indianapolis Racers,GSF,IND,Sunday,10,True,False,False,True,0.5775,0.3859,1.0,0.4,96,103,0
2850,2021,2021-11-06,10,26,San Francisco Waves,Sacramento Capitals,GSF,SAC,Saturday,11,True,False,False,True,0.5775,0.3936,0.8,0.0,107,106,1
2851,2021,2021-11-26,10,13,San Francisco Waves,Los Angeles Blaze,GSF,LAB,Friday,11,True,False,False,True,0.5775,0.3904,0.8,0.8,104,121,0
2852,2021,2021-12-16,10,19,San Francisco Waves,New Orleans Crescents,GSF,NOR,Thursday,12,False,True,False,True,0.5775,0.3898,0.6,0.2,99,100,0
2853,2021,2022-01-05,10,8,San Francisco Waves,Denver Peaks,GSF,DEN,Wednesday,1,False,True,False,True,0.5775,0.424,0.4,0.2,122,108,1
2854,2021,2022-01-25,10,5,San Francisco Waves,Chicago Cyclones,GSF,CHI,Tuesday,1,False,True,False,True,0.5775,0.3354,0.4,0.2,104,103,1
2855,2021,2022-02-13,10,7,San Francisco Waves,Dallas Wranglers,GSF,DAL,Sunday,2,True,False,False,True,0.5775,0.4395,0.6,0.4,113,114,0
2856,2021,2022-03-05,10,11,San Francisco Waves,Houston Meteors,GSF,HOU,Saturday,3,True,False,False,True,0.5775,0.3736,0.4,0.6,97,105,0
2857,2021,2022-03-25,10,17,San Francisco Waves,Milwaukee Barons,GSF,MIL,Friday,3,True,False,False,True,0.5775,0.4602,0.4,0.6,102,103,0
2858,2021,2022-04-14,10,29,San Francisco Waves,Salt Lake Summit,GSF,SLC,Thursday,4,False,False,False,True,0.5775,0.2824,0.4,0.8,113,97,1
2859,2021,2021-11-02,10,20,San Francisco Waves,New York Empire,GSF,NYE,Tuesday,11,False,False,False,True,0.5775,0.4778,0.4,0.8,114,106,1
2860,2021,2021-11-21,10,21,San Francisco Waves,Oklahoma City Outlaws,GSF,OKC,Sunday,11,True,False,False,True,0.5775,0.405,0.4,0.2,125,112,1
2861,2021,2021-12-11,10,12,San Francisco Waves,Indianapolis Racers,GSF,IND,Saturday,12,True,True,False,True,0.5775,0.3859,0.6,0.6,109,108,1
2862,2021,2021-12-31,10,26,San Francisco Waves,Sacramento Capitals,GSF,SAC,Friday,12,True,True,False,True,0.5775,0.3936,0.8,0.0,119,120,0
2863,2021,2022-01-20,10,14,San Francisco Waves,Los Angeles Stars,GSF,LAS,Thursday,1,False,True,True,True,0.5775,0.4809,0.8,0.6,120,121,0
2864,2021,2022-02-09,10,6,San Francisco Waves,Cleveland Comets,GSF,CLE,Wednesday,2,False,False,True,True,0.5775,0.3906,0.6,0.6,97,96,1
2865,2021,2022-03-01,10,4,San Francisco Waves,Charlotte Crowns,GSF,CHA,Tuesday,3,False,False,False,True,0.5775,0.2887,0.6,0.8,119,108,1
2866,2021,2022-03-20,10,27,San Francisco Waves,San Antonio Legends,GSF,SAT,Sunday,3,True,False,False,True,0.5775,0.4158,0.6,0.4,104,103,1
2867,2021,2022-04-09,10,22,San Francisco Waves,Orlando Rays,GSF,ORL,Saturday,4,True,False,False,True,0.5775,0.2,0.6,0.2,121,117,1
2868,2021,2021-10-28,10,15,San Francisco Waves,Memphis Blues,GSF,MEM,Thursday,10,False,False,False,True,0.5775,0.3356,0.8,0.6,128,118,1
2869,2021,2021-11-17,10,7,San Francisco Waves,Dallas Wranglers,GSF,DAL,Wednesday,11,False,False,False,True,0.5775,0.4395,1.0,0.4,128,116,1
2870,2021,2021-12-07,10,3,San Francisco Waves,Brooklyn Bridgers,GSF,BKN,Tuesday,12,False,True,False,True,0.5775,0.4762,1.0,0.4,126,135,0
2871,2021,2021-12-26,11,21,Houston Meteors,Oklahoma City Outlaws,HOU,OKC,Sunday,12,True,True,False,False,0.3736,0.405,0.8,0.2,118,117,1
2872,2021,2022-01-15,11,23,Houston Meteors,Philadelphia Founders,HOU,PHI,Saturday,1,True,True,False,True,0.3736,0.5619,0.8,0.4,97,90,1
2873,2021,2022-02-04,11,10,Houston Meteors,San Francisco Waves,HOU,GSF,Friday,2,True,False,False,True,0.3736,0.5775,0.8,0.8,116,114,1
2874,2021,2022-02-24,11,22,Houston Meteors,Orlando Rays,HOU,ORL,Thursday,2,False,False,False,False,0.3736,0.2,0.8,0.2,120,138,0
2875,2021,2022-03-16,11,24,Houston Meteors,Phoenix Firebirds,HOU,PHX,Wednesday,3,False,False,False,False,0.3736,0.4954,0.8,0.4,119,113,1
2876,2021,2022-04-05,11,4,Houston Meteors,Charlotte Crowns,HOU,CHA,Tuesday,4,False,False,False,False,0.3736,0.2887,0.8,0.6,124,125,0
2877,2021,2021-10-23,11,6,Houston Meteors,Cleveland Comets,HOU,CLE,Saturday,10,True,False,False,False,0.3736,0.3906,0.6,0.6,113,112,1
2878,2021,2021-11-12,11,29,Houston Meteors,Salt Lake Summit,HOU,SLC,Friday,11,True,False,False,False,0.3736,0.2824,0.6,0.6,111,129,0
2879,2021,2021-12-02,11,19,Houston Meteors,New Orleans Crescents,HOU,NOR,Thursday,12,False,True,False,False,0.3736,0.3898,0.4,0.4,125,105,1
2880,2021,2021-12-22,11,2,Houston Meteors,Boston Harbors,HOU,BOS,Wednesday,12,False,True,False,True,0.3736,0.527,0.6,0.4,105,104,1
2881,2021,2022-01-11,11,14,Houston Meteors,Los Angeles Stars,HOU,LAS,Tuesday,1,False,True,False,True,0.3736,0.4809,0.6,0.6,99,83,1
2882,2021,2022-01-30,11,20,Houston Meteors,New York Empire,HOU,NYE,Sunday,1,True,True,False,True,0.3736,0.4778,0.8,0.6,104,103,1
2883,2021,2022-02-19,11,15,Houston Meteors,Memphis Blues,HOU,MEM,Saturday,2,True,False,False,False,0.3736,0.3356,0.8,0.6,112,119,0
2884,2021,2022-03-11,11,17,Houston Meteors,Milwaukee Barons,HOU,MIL,Friday,3,True,False,False,False,0.3736,0.4602,0.8,0.6,126,125,1
2885,2021,2022-03-31,11,30,Houston Meteors,Washington Republic,HOU,WAS,Thursday,3,False,False,False,False,0.3736,0.3641,0.8,0.4,110,96,1
2886,2021,2021-10-19,11,16,Houston Meteors,Miami Storm,HOU,MIA,Tuesday,10,False,False,False,True,0.3736,0.5627,0.8,0.4,95,94,1
2887,2021,2021-11-07,11,7,Houston Meteors,Dallas Wranglers,HOU,DAL,Sunday,11,True,False,False,False,0.3736,0.4395,0.8,0.4,101,100,1
2888,2021,2021-11-27,11,18,Houston Meteors,Minneapolis Northstars,HOU,MIN,Saturday,11,True,False,False,False,0.3736,0.379,0.8,0.6,120,114,1
2889,2021,2021-12-17,11,9,Houston Meteors,Detroit Motors,HOU,DET,Friday,12,True,True,False,False,0.3736,0.2118,1.0,0.6,121,127,0
2890,2021,2022-01-06,11,5,Houston Meteors,Chicago Cyclones,HOU,CHI,Thursday,1,False,True,False,True,0.3736,0.3354,0.8,0.2,117,116,1
2891,2021,2022-01-26,11,25,Houston Meteors,Portland Pines,HOU,POR,Wednesday,1,False,True,False,False,0.3736,0.5494,0.8,0.6,129,124,1
2892,2021,2022-02-15,11,8,Houston Meteors,Denver Peaks,HOU,DEN,Tuesday,2,False,False,False,False,0.3736,0.424,0.8,0.2,111,113,0
2893,2021,2022-03-06,11,12,Houston Meteors,Indianapolis Racers,HOU,IND,Sunday,3,True,False,False,False,0.3736,0.3859,0.6,0.6,100,86,1
2894,2021,2022-03-26,11,3,Houston Meteors,Brooklyn Bridgers,HOU,BKN,Saturday,3,True,False,False,False,0.3736,0.4762,0.6,0.6,109,101,1
2895,2021,2022-04-15,11,26,Houston Meteors,Sacramento Capitals,HOU,SAC,Friday,4,True,False,False,False,0.3736,0.3936,0.8,0.2,121,122,0
2896,2021,2021-11-03,11,28,Houston Meteors,Toronto Towers,HOU,TOR,Wednesday,11,False,False,False,False,0.3736,0.4652,0.6,0.0,124,125,0
2897,2021,2021-11-23,11,13,Houston Meteors,Los Angeles Blaze,HOU,LAB,Tuesday,11,False,False,False,False,0.3736,0.3904,0.4,0.8,124,125,0
2898,2021,2021-12-12,11,1,Houston Meteors,Atlanta Flyers,HOU,ATL,Sunday,12,True,True,False,False,0.3736,0.5792,0.4,0.0,121,104,1
2899,2021,2022-01-01,11,27,Houston Meteors,San Antonio Legends,HOU,SAT,Saturday,1,True,True,False,False,0.3736,0.4158,0.4,0.2,101,100,1
2900,2021,2022-01-21,11,19,Houston Meteors,New Orleans Crescents,HOU,NOR,Friday,1,True,True,False,False,0.3736,0.3898,0.4,0.4,105,110,0
2901,2021,2022-02-10,11,15,Houston Meteors,Memphis Blues,HOU,MEM,Thursday,2,False,False,False,False,0.3736,0.3356,0.4,0.6,124,123,1
2902,2021,2022-03-02,11,10,Houston Meteors,San Francisco Waves,HOU,GSF,Wednesday,3,False,False,False,True,0.3736,0.5775,0.6,0.6,128,141,0
2903,2021,2022-03-22,11,16,Houston Meteors,Miami Storm,HOU,MIA,Tuesday,3,False,False,False,True,0.3736,0.5627,0.6,0.4,129,138,0
2904,2021,2022-04-10,11,17,Houston Meteors,Milwaukee Barons,HOU,MIL,Sunday,4,True,False,False,False,0.3736,0.4602,0.4,0.6,126,125,1
2905,2021,2021-10-29,11,7,Houston Meteors,Dallas Wranglers,HOU,DAL,Friday,10,True,False,False,False,0.3736,0.4395,0.4,0.4,99,94,1
2906,2021,2021-11-18,11,20,Houston Meteors,New York Empire,HOU,NYE,Thursday,11,False,False,False,True,0.3736,0.4778,0.6,0.4,126,127,0
2907,2021,2021-12-08,11,10,Houston Meteors,San Francisco Waves,HOU,GSF,Wednesday,12,False,True,False,True,0.3736,0.5775,0.4,0.6,122,116,1
2908,2021,2021-12-28,11,8,Houston Meteors,Denver Peaks,HOU,DEN,Tuesday,12,False,True,False,False,0.3736,0.424,0.6,0.4,123,122,1
2909,2021,2022-01-16,11,14,Houston Meteors,Los Angeles Stars,HOU,LAS,Sunday,1,True,True,False,True,0.3736,0.4809,0.8,0.4,105,106,0
2910,2021,2022-02-05,11,3,Houston Meteors,Brooklyn Bridgers,HOU,BKN,Saturday,2,True,False,False,False,0.3736,0.4762,0.6,0.6,122,127,0
2911,2021,2022-02-25,11,19,Houston Meteors,New Orleans Crescents,HOU,NOR,Friday,2,True,False,False,False,0.3736,0.3898,0.4,0.6,100,101,0
2912,2021,2022-03-17,12,15,Indianapolis Racers,Memphis Blues,IND,MEM,Thursday,3,False,False,False,False,0.3859,0.3356,0.4,0.4,112,93,1
2913,2021,2022-04-06,12,2,Indianapolis Racers,Boston Harbors,IND,BOS,Wednesday,4,False,False,False,True,0.3859,0.527,0.4,0.4,122,121,1
2914,2021,2021-10-24,12,14,Indianapolis Racers,Los Angeles Stars,IND,LAS,Sunday,10,True,False,False,True,0.3859,0.4809,0.6,0.6,125,124,1
2915,2021,2021-11-13,12,11,Indianapolis Racers,Houston Meteors,IND,HOU,Saturday,11,True,False,False,False,0.3859,0.3736,0.6,0.4,117,118,0
2916,2021,2021-12-03,12,16,Indianapolis Racers,Miami Storm,IND,MIA,Friday,12,True,True,False,True,0.3859,0.5627,0.6,0.6,124,123,1
2917,2021,2021-12-23,12,13,Indianapolis Racers,Los Angeles Blaze,IND,LAB,Thursday,12,False,True,False,False,0.3859,0.3904,0.8,1.0,97,98,0
2918,2021,2022-01-12,12,10,Indianapolis Racers,San Francisco Waves,IND,GSF,Wednesday,1,False,True,False,True,0.3859,0.5775,0.6,0.4,100,113,0
2919,2021,2022-02-01,12,30,Indianapolis Racers,Washington Republic,IND,WAS,Tuesday,2,False,False,False,False,0.3859,0.3641,0.4,0.4,98,99,0
2920,2021,2022-02-20,12,4,Indianapolis Racers,Charlotte Crowns,IND,CHA,Sunday,2,True,False,False,False,0.3859,0.2887,0.2,0.6,125,137,0
2921,2021,2022-03-12,12,3,Indianapolis Racers,Brooklyn Bridgers,IND,BKN,Saturday,3,True,False,False,False,0.3859,0.4762,0.2,0.6,104,103,1
2922,2021,2022-04-01,12,25,Indianapolis Racers,Portland Pines,IND,POR,Friday,4,True,False,False,False,0.3859,0.5494,0.2,0.4,110,111,0
2923,2021,2021-10-20,12,6,Indianapolis Racers,Cleveland Comets,IND,CLE,Wednesday,10,False,False,False,False,0.3859,0.3906,0.2,0.4,102,103,0
2924,2021,2021-11-09,12,1,Indianapolis Racers,Atlanta Flyers,IND,ATL,Tuesday,11,False,False,False,False,0.3859,0.5792,0.2,0.0,96,109,0
2925,2021,2021-11-28,12,21,Indianapolis Racers,Oklahoma City Outlaws,IND,OKC,Sunday,11,True,False,False,False,0.3859,0.405,0.2,0.2,117,100,1
2926,2021,2021-12-18,12,20,Indianapolis Racers,New York Empire,IND,NYE,Saturday,12,True,True,False,True,0.3859,0.4778,0.4,0.4,113,112,1
2927,2021,2022-01-07,12,18,Indianapolis Racers,Minneapolis Northstars,IND,MIN,Friday,1,True,True,False,False,0.3859,0.379,0.4,0.4,98,97,1
2928,2021,2022-01-27,12,7,Indianapolis Racers,Dallas Wranglers,IND,DAL,Thursday,1,False,True,False,False,0.3859,0.4395,0.6,0.2,98,89,1
2929,2021,2022-02-16,12,26,Indianapolis Racers,Sacramento Capitals,IND,SAC,Wednesday,2,False,False,False,False,0.3859,0.3936,0.8,0.4,106,108,0
2930,2021,2022-03-08,12,27,Indianapolis Racers,San Antonio Legends,IND,SAT,Tuesday,3,False,False,False,False,0.3859,0.4158,0.8,0.0,105,86,1
2931,2021,2022-03-27,12,22,Indianapolis Racers,Orlando Rays,IND,ORL,Sunday,3,True,False,False,False,0.3859,0.2,0.8,0.4,102,87,1
2932,2021,2021-10-15,12,28,Indianapolis Racers,Toronto Towers,IND,TOR,Friday,10,True,False,False,False,0.3859,0.4652,0.8,0.2,119,118,1
2933,2021,2021-11-04,12,19,Indianapolis Racers,New Orleans Crescents,IND,NOR,Thursday,11,False,False,False,False,0.3859,0.3898,0.8,0.8,95,77,1
2934,2021,2021-11-24,12,24,Indianapolis Racers,Phoenix Firebirds,IND,PHX,Wednesday,11,False,False,False,False,0.3859,0.4954,0.8,0.4,98,94,1
2935,2021,2021-12-14,12,5,Indianapolis Racers,Chicago Cyclones,IND,CHI,Tuesday,12,False,True,False,True,0.3859,0.3354,1.0,0.2,118,119,0
2936,2021,2022-01-02,12,9,Indianapolis Racers,Detroit Motors,IND,DET,Sunday,1,True,True,False,False,0.3859,0.2118,0.8,0.6,108,107,1
2937,2021,2022-01-22,12,17,Indianapolis Racers,Milwaukee Barons,IND,MIL,Saturday,1,True,True,False,False,0.3859,0.4602,0.8,0.4,113,124,0
2938,2021,2022-02-11,12,8,Indianapolis Racers,Denver Peaks,IND,DEN,Friday,2,True,False,False,False,0.3859,0.424,0.6,0.4,107,124,0
2939,2021,2022-03-03,12,23,Indianapolis Racers,Philadelphia Founders,IND,PHI,Thursday,3,False,False,False,True,0.3859,0.5619,0.4,0.4,102,121,0
2940,2021,2022-03-23,12,29,Indianapolis Racers,Salt Lake Summit,IND,SLC,Wednesday,3,False,False,False,False,0.3859,0.2824,0.2,0.6,110,109,1
2941,2021,2022-04-12,12,1,Indianapolis Racers,Atlanta Flyers,IND,ATL,Tuesday,4,False,False,False,False,0.3859,0.5792,0.4,0.2,114,130,0
2942,2021,2021-10-30,12,17,Indianapolis Racers,Milwaukee Barons,IND,MIL,Saturday,10,True,False,False,False,0.3859,0.4602,0.2,0.4,101,100,1
2943,2021,2021-11-19,12,5,Indianapolis Racers,Chicago Cyclones,IND,CHI,Friday,11,True,False,False,True,0.3859,0.3354,0.4,0.4,107,106,1
2944,2021,2021-12-09,12,24,Indianapolis Racers,Phoenix Firebirds,IND,PHX,Thursday,12,False,True,False,False,0.3859,0.4954,0.6,0.4,106,105,1
2945,2021,2021-12-29,12,11,Indianapolis Racers,Houston Meteors,IND,HOU,Wednesday,12,False,True,False,False,0.3859,0.3736,0.8,0.4,99,100,0
2946,2021,2022-01-18,12,9,Indianapolis Racers,Detroit Motors,IND,DET,Tuesday,1,False,True,False,False,0.3859,0.2118,0.6,0.4,97,89,1
2947,2021,2022-02-06,12,2,Indianapolis Racers,Boston Harbors,IND,BOS,Sunday,2,True,False,False,True,0.3859,0.527,0.8,0.2,99,106,0
2948,2021,2022-02-26,12,24,Indianapolis Racers,Phoenix Firebirds,IND,PHX,Saturday,2,True,False,False,False,0.3859,0.4954,0.6,0.2,114,115,0
2949,2021,2022-03-18,12,13,Indianapolis Racers,Los Angeles Blaze,IND,LAB,Friday,3,True,False,False,False,0.3859,0.3904,0.4,1.0,110,117,0
2950,2021,2022-04-07,12,8,Indianapolis Racers,Denver Peaks,IND,DEN,Thursday,4,False,False,False,False,0.3859,0.424,0.2,0.4,127,120,1
2951,2021,2021-10-26,12,26,Indianapolis Racers,Sacramento Capitals,IND,SAC,Tuesday,10,False,False,False,False,0.3859,0.3936,0.4,0.6,115,109,1
2952,2021,2021-11-14,12,1,Indianapolis Racers,Atlanta Flyers,IND,ATL,Sunday,11,True,False,False,False,0.3859,0.5792,0.4,0.4,126,114,1
2953,2021,2021-12-04,13,11,Los Angeles Blaze,Houston Meteors,LAB,HOU,Saturday,12,True,True,False,False,0.3904,0.3736,1.0,0.4,95,78,1
2954,2021,2021-12-24,13,23,Los Angeles Blaze,Philadelphia Founders,LAB,PHI,Friday,12,True,True,False,True,0.3904,0.5619,1.0,0.4,115,114,1
2955,2021,2022-01-13,13,4,Los Angeles Blaze,Charlotte Crowns,LAB,CHA,Thursday,1,False,True,False,False,0.3904,0.2887,1.0,0.6,120,116,1
2956,2021,2022-02-02,13,19,Los Angeles Blaze,New Orleans Crescents,LAB,NOR,Wednesday,2,False,False,False,False,0.3904,0.3898,1.0,0.6,96,97,0
2957,2021,2022-02-22,13,15,Los Angeles Blaze,Memphis Blues,LAB,MEM,Tuesday,2,False,False,False,False,0.3904,0.3356,0.8,0.2,128,116,1
2958,2021,2022-03-13,13,7,Los Angeles Blaze,Dallas Wranglers,LAB,DAL,Sunday,3,True,False,False,False,0.3904,0.4395,0.8,0.2,123,122,1
2959,2021,2022-04-02,13,5,Los Angeles Blaze,Chicago Cyclones,LAB,CHI,Saturday,4,True,False,False,True,0.3904,0.3354,0.8,0.4,99,94,1
2960,2021,2021-10-21,13,24,Los Angeles Blaze,Phoenix Firebirds,LAB,PHX,Thursday,10,False,False,False,False,0.3904,0.4954,0.8,0.2,104,122,0
2961,2021,2021-11-10,13,3,Los Angeles Blaze,Brooklyn Bridgers,LAB,BKN,Wednesday,11,False,False,False,False,0.3904,0.4762,0.6,0.6,129,128,1
2962,2021,2021-11-30,13,29,Los Angeles Blaze,Salt Lake Summit,LAB,SLC,Tuesday,11,False,False,False,False,0.3904,0.2824,0.8,0.6,103,102,1
2963,2021,2021-12-19,13,27,Los Angeles Blaze,San Antonio Legends,LAB,SAT,Sunday,12,True,True,False,False,0.3904,0.4158,0.8,0.0,127,136,0
2964,2021,2022-01-08,13,22,Los Angeles Blaze,Orlando Rays,LAB,ORL,Saturday,1,True,True,False,False,0.3904,0.2,0.6,0.4,113,110,1
2965,2021,2022-01-28,13,2,Los Angeles Blaze,Boston Harbors,LAB,BOS,Friday,1,True,True,False,True,0.3904,0.527,0.6,0.2,126,127,0
2966,2021,2022-02-17,13,9,Los Angeles Blaze,Detroit Motors,LAB,DET,Thursday,2,False,False,False,False,0.3904,0.2118,0.6,0.2,95,96,0
2967,2021,2022-03-09,13,1,Los Angeles Blaze,Atlanta Flyers,LAB,ATL,Wednesday,3,False,False,False,False,0.3904,0.5792,0.4,0.4,122,120,1
2968,2021,2022-03-29,13,28,Los Angeles Blaze,Toronto Towers,LAB,TOR,Tuesday,3,False,False,False,False,0.3904,0.4652,0.4,0.2,109,108,1
2969,2021,2021-10-16,13,20,Los Angeles Blaze,New York Empire,LAB,NYE,Saturday,10,True,False,False,True,0.3904,0.4778,0.6,0.2,99,98,1
2970,2021,2021-11-05,13,17,Los Angeles Blaze,Milwaukee Barons,LAB,MIL,Friday,11,True,False,False,False,0.3904,0.4602,0.6,0.4,123,137,0
2971,2021,2021-11-25,13,25,Los Angeles Blaze,Portland Pines,LAB,POR,Thursday,11,False,False,False,False,0.3904,0.5494,0.6,0.4,103,121,0
2972,2021,2021-12-15,13,21,Los Angeles Blaze,Oklahoma City Outlaws,LAB,OKC,Wednesday,12,False,True,False,False,0.3904,0.405,0.6,0.2,129,130,0
2973,2021,2022-01-04,13,8,Los Angeles Blaze,Denver Peaks,LAB,DEN,Tuesday,1,False,True,False,False,0.3904,0.424,0.4,0.4,111,129,0
2974,2021,2022-01-23,13,30,Los Angeles Blaze,Washington Republic,LAB,WAS,Sunday,1,True,True,False,False,0.3904,0.3641,0.2,0.4,107,106,1
2975,2021,2022-02-12,13,16,Los Angeles Blaze,Miami Storm,LAB,MIA,Saturday,2,True,False,False,True,0.3904,0.5627,0.2,0.4,102,101,1
2976,2021,2022-03-04,13,14,Los Angeles Blaze,Los Angeles Stars,LAB,LAS,Friday,3,True,False,True,True,0.3904,0.4809,0.4,0.4,96,95,1
2977,2021,2022-03-24,13,26,Los Angeles Blaze,Sacramento Capitals,LAB,SAC,Thursday,3,False,False,False,False,0.3904,0.3936,0.6,0.6,99,98,1
2978,2021,2022-04-13,13,12,Los Angeles Blaze,Indianapolis Racers,LAB,IND,Wednesday,4,False,False,False,False,0.3904,0.3859,0.8,0.6,109,108,1
2979,2021,2021-10-31,13,10,Los Angeles Blaze,San Francisco Waves,LAB,GSF,Sunday,10,True,False,False,True,0.3904,0.5775,1.0,0.4,123,122,1
2980,2021,2021-11-20,13,6,Los Angeles Blaze,Cleveland Comets,LAB,CLE,Saturday,11,True,False,False,False,0.3904,0.3906,1.0,0.4,127,112,1
2981,2021,2021-12-10,13,18,Los Angeles Blaze,Minneapolis Northstars,LAB,MIN,Friday,12,True,True,False,False,0.3904,0.379,1.0,0.4,96,95,1
2982,2021,2021-12-30,13,2,Los Angeles Blaze,Boston Harbors,LAB,BOS,Thursday,12,False,True,False,True,0.3904,0.527,1.0,0.4,96,95,1
2983,2021,2022-01-19,13,27,Los Angeles Blaze,San Antonio Legends,LAB,SAT,Wednesday,1,False,True,False,False,0.3904,0.4158,1.0,0.2,129,128,1
